budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.57272645412323,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.57922355224049,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.66804940785558,1.0,1.0,74.5559015470189,7.0,1.0,0.0,0.0,0.0
4.0,swap,74.66870648680242,2.0,2.0,74.66804940785558,7.0,1.0,0.0,0.0,0.0
5.0,add,74.82513457159202,2.0,2.0,74.66804940785558,7.0,1.0,1.0,0.0,0.0
6.0,delete,74.53277621660418,2.0,2.0,74.66804940785558,6.0,1.0,0.0,0.0,0.0
7.0,swap,74.39488282588906,2.0,2.0,74.66804940785558,6.0,1.0,1.0,0.0,0.0
8.0,add,74.57502724921845,3.0,2.0,74.57272645412323,8.0,0.0,0.0,1.0,0.0
9.0,add,74.57272645412323,3.0,2.0,74.57272645412323,8.0,0.0,0.0,1.0,1.0
10.0,delete,74.5559015470189,3.0,2.0,74.57272645412323,8.0,0.0,0.0,0.0,0.0
11.0,swap,74.62911696039146,3.0,2.0,74.57272645412323,7.0,1.0,0.0,1.0,0.0
12.0,swap,74.53988496986284,4.0,1.0,74.61790990174865,7.0,0.0,0.0,0.0,1.0
13.0,add,74.82490791914586,5.0,3.0,74.82513457159202,7.0,1.0,1.0,0.0,0.0
14.0,add,74.82513457159202,5.0,3.0,74.82513457159202,7.0,1.0,1.0,0.0,1.0
15.0,delete,74.81700955731392,5.0,3.0,74.82513457159202,6.0,1.0,1.0,0.0,0.0
16.0,swap,74.57966704011173,5.0,3.0,74.82513457159202,6.0,1.0,2.0,0.0,0.0
17.0,add,74.53988496986284,6.0,2.0,74.53988496986284,7.0,1.0,0.0,0.0,1.0
18.0,delete,74.69767574259765,6.0,2.0,74.53988496986284,6.0,0.0,0.0,0.0,1.0
19.0,swap,74.42777355044178,6.0,2.0,74.53988496986284,6.0,0.0,0.0,0.0,2.0
20.0,swap,74.62546042864122,7.0,1.0,74.64165290997475,7.0,0.0,0.0,1.0,0.0
21.0,add,74.66804940785558,8.0,2.0,74.77437073195111,7.0,1.0,0.0,0.0,1.0
22.0,add,74.82457807989388,9.0,4.0,74.82490791914586,7.0,1.0,1.0,0.0,0.0
23.0,add,74.82292911038878,9.0,4.0,74.82490791914586,7.0,1.0,1.0,0.0,1.0
24.0,delete,74.88834471920894,9.0,4.0,74.82490791914586,6.0,1.0,1.0,0.0,0.0
25.0,swap,74.71302889970902,9.0,4.0,74.82490791914586,6.0,1.0,1.0,1.0,0.0
26.0,swap,74.62525007207338,10.0,2.0,74.62546042864122,7.0,0.0,0.0,1.0,0.0
27.0,add,74.62546042864122,10.0,2.0,74.62546042864122,7.0,0.0,0.0,1.0,1.0
28.0,delete,74.50950053953872,10.0,2.0,74.62546042864122,6.0,0.0,0.0,1.0,0.0
29.0,swap,74.64943416060491,10.0,2.0,74.62546042864122,6.0,0.0,0.0,1.0,1.0
