Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.98928908633425,74.98928908633425,-75.01259643847435,75.01259643847435,3,0,2,0,4
best,-75.20700688456819,75.20700688456819,-75.20700688456819,75.20700688456819,1,0,0,1,3
