Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-4.504267634466463,4.504267634466463,-7.873824561210888,7.873824561210888,0,5,3,5,21
best,-7.7671410417243125,7.7671410417243125,-7.9526497797165066,7.9526497797165066,0,1,5,3,13
