Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.18005941033751,6.18005941033751,-7.806677046233691,7.806677046233691,0,6,4,3,16
best,-7.590209727381623,7.590209727381623,-7.8319043372880435,7.8319043372880435,2,3,2,4,15
