Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9573731752149067,-0.9573731752149067,0.9573731752149067,-0.9573731752149067,4,1,0,2,0
best,0.9999995564131989,-0.9999995564131989,0.9999995564131989,-0.9999995564131989,4,1,1,0,0
