Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9288459652466221,-0.9288459652466221,0.9288459652466221,-0.9288459652466221,4,1,0,1,2
best,0.9999587287598464,-0.9999587287598464,0.9999587287598464,-0.9999587287598464,4,1,1,0,0
