Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.8963072957653,74.8963072957653,-75.12265319817509,75.12265319817509,0,3,6,3,13
best,-75.29948754439025,75.29948754439025,-75.42175234397041,75.42175234397041,0,1,3,4,12
