budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.042078979774733447,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.13563389586980035,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,1.0,0.0
4.0,add,0.28482178217269094,2.0,2.0,0.28482178217269094,3.0,0.0,0.0,0.0,1.0
5.0,delete,0.3512881771660213,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
6.0,swap,0.35128817716602123,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,1.0,0.0
7.0,add,0.04207897977473339,3.0,2.0,0.042078979774733447,4.0,0.0,0.0,1.0,0.0
8.0,add,-0.1111639054496079,3.0,2.0,0.042078979774733447,4.0,0.0,1.0,1.0,0.0
9.0,delete,0.2848217821726909,3.0,2.0,0.042078979774733447,3.0,0.0,0.0,1.0,0.0
10.0,swap,-0.11220586869102761,3.0,2.0,0.042078979774733447,3.0,1.0,0.0,1.0,0.0
11.0,delete,-0.13563389586980037,4.0,1.0,0.3180549796693561,3.0,0.0,0.0,0.0,0.0
12.0,add,0.16188873149765284,5.0,3.0,0.3512881771660213,2.0,0.0,0.0,0.0,1.0
13.0,delete,-0.11704094364207562,5.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,0.0
14.0,swap,-0.11704094364207562,5.0,3.0,0.3512881771660213,1.0,0.0,0.0,1.0,0.0
15.0,swap,-0.13563389586980035,6.0,2.0,-0.13563389586980035,3.0,0.0,0.0,1.0,0.0
16.0,add,-0.13563389586980035,6.0,2.0,-0.13563389586980035,3.0,0.0,0.0,2.0,0.0
17.0,delete,-0.015824144146880853,6.0,2.0,-0.13563389586980035,2.0,0.0,0.0,1.0,0.0
18.0,swap,-0.01790553876440144,6.0,2.0,-0.13563389586980035,2.0,1.0,0.0,1.0,0.0
19.0,add,0.04885957407734069,7.0,2.0,-0.13563389586980037,3.0,1.0,0.0,0.0,0.0
20.0,delete,-0.48394415534774804,7.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,0.0
21.0,swap,0.5745182815222951,7.0,2.0,-0.13563389586980037,2.0,0.0,1.0,0.0,0.0
22.0,add,0.04207897977473338,8.0,1.0,0.029121993516304446,4.0,0.0,0.0,0.0,1.0
23.0,delete,-0.13563389586980043,9.0,1.0,0.10943877884300121,3.0,0.0,0.0,0.0,0.0
24.0,add,0.04207897977473338,10.0,2.0,0.04207897977473338,4.0,1.0,0.0,0.0,1.0
25.0,delete,0.04207897977473338,10.0,2.0,0.04207897977473338,4.0,0.0,0.0,0.0,0.0
26.0,swap,-0.16843938721503046,10.0,2.0,0.04207897977473338,3.0,0.0,0.0,1.0,1.0
27.0,add,0.18517450940383226,11.0,2.0,-0.13563389586980043,3.0,0.0,1.0,0.0,0.0
28.0,delete,-0.015824144146880936,11.0,2.0,-0.13563389586980043,2.0,0.0,0.0,0.0,0.0
