Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.35324129990284653,0.35324129990284653,-1.1173488205037774,1.1173488205037774,4,3,9,6,6
best,-0.8959112232927408,0.8959112232927408,-1.1173461670373552,1.1173461670373552,0,4,5,6,4
