Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.04514679903180866,0.04514679903180866,-1.1173490150938792,1.1173490150938792,0,3,8,10,5
best,-1.0023418452812043,1.0023418452812043,-1.1173488807894514,1.1173488807894514,0,9,2,6,5
