Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7261071145162503,0.7261071145162503,-1.136189422791875,1.136189422791875,0,5,3,4,8
best,-0.9097916235372191,0.9097916235372191,-1.1361894436375144,1.1361894436375144,0,5,2,2,8
