budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,6.1953229056039,1.0,1.0,5.808421654950915,10.0,0.0,1.0,0.0,0.0
2.0,delete,6.3840264894679555,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.213703418118816,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
4.0,add,6.3840264894679555,2.0,2.0,6.3840264894679555,9.0,0.0,0.0,0.0,1.0
5.0,delete,6.742667735615357,2.0,2.0,6.3840264894679555,8.0,0.0,0.0,0.0,0.0
6.0,swap,6.61952642225843,2.0,2.0,6.3840264894679555,8.0,1.0,0.0,0.0,0.0
7.0,delete,6.229370100288379,3.0,1.0,6.532561784202425,9.0,0.0,0.0,0.0,0.0
8.0,add,6.540912631259965,4.0,3.0,6.742667735615357,8.0,0.0,1.0,0.0,0.0
9.0,delete,7.026464368123193,4.0,3.0,6.742667735615357,7.0,0.0,0.0,0.0,0.0
10.0,swap,7.129244609147198,4.0,3.0,6.742667735615357,7.0,0.0,0.0,0.0,1.0
11.0,delete,6.737666730415292,5.0,2.0,6.859822336036428,8.0,0.0,0.0,0.0,0.0
12.0,add,6.619074773224494,6.0,4.0,7.129244609147198,7.0,0.0,0.0,0.0,2.0
13.0,delete,7.091263692770868,6.0,4.0,7.129244609147198,6.0,0.0,0.0,0.0,1.0
14.0,swap,7.344663130467564,6.0,4.0,7.129244609147198,6.0,0.0,0.0,0.0,2.0
15.0,delete,6.213703418118816,7.0,1.0,6.737408931042221,9.0,0.0,0.0,0.0,0.0
16.0,swap,7.022778207289643,8.0,3.0,7.046061551402531,7.0,0.0,0.0,1.0,0.0
17.0,add,7.344663130467564,9.0,5.0,7.344663130467564,6.0,0.0,0.0,1.0,2.0
18.0,delete,7.495503224697743,9.0,5.0,7.344663130467564,5.0,0.0,0.0,0.0,2.0
19.0,swap,7.141044938185109,9.0,5.0,7.344663130467564,5.0,1.0,0.0,0.0,2.0
20.0,swap,6.213703418118815,10.0,2.0,6.213703418118816,9.0,0.0,0.0,1.0,0.0
21.0,add,5.765441827154403,10.0,2.0,6.213703418118816,9.0,0.0,0.0,1.0,1.0
22.0,delete,6.580456009321183,10.0,2.0,6.213703418118816,8.0,0.0,0.0,1.0,0.0
23.0,swap,6.213703418118818,10.0,2.0,6.213703418118816,9.0,0.0,0.0,1.0,0.0
24.0,swap,6.562624997447289,11.0,3.0,6.61952642225843,8.0,1.0,0.0,0.0,0.0
25.0,add,6.619526422258427,11.0,3.0,6.61952642225843,8.0,1.0,0.0,0.0,1.0
26.0,delete,6.718667277770719,11.0,3.0,6.61952642225843,8.0,0.0,0.0,0.0,0.0
27.0,swap,6.889517571384946,11.0,3.0,6.61952642225843,7.0,2.0,0.0,0.0,0.0
28.0,delete,6.718667277770719,12.0,2.0,7.019662264305332,8.0,0.0,0.0,0.0,0.0
29.0,swap,7.022778207289648,13.0,4.0,7.022778207289643,7.0,0.0,0.0,1.0,0.0
30.0,add,6.420094814651239,13.0,4.0,7.022778207289643,7.0,0.0,0.0,1.0,1.0
31.0,delete,7.22917641348107,13.0,4.0,7.022778207289643,6.0,0.0,0.0,1.0,0.0
32.0,swap,7.229176413481069,13.0,4.0,7.022778207289643,6.0,0.0,0.0,1.0,1.0
33.0,swap,6.6495711163981115,14.0,3.0,7.090788462929434,7.0,0.0,0.0,0.0,1.0
34.0,swap,7.091263692770866,15.0,4.0,7.331468605954495,6.0,0.0,0.0,0.0,2.0
35.0,add,7.495503224697743,16.0,6.0,7.495503224697743,5.0,0.0,0.0,0.0,3.0
36.0,delete,7.495503224697743,16.0,6.0,7.495503224697743,5.0,0.0,0.0,0.0,1.0
37.0,swap,7.291260719816479,16.0,6.0,7.495503224697743,5.0,0.0,0.0,0.0,2.0
38.0,delete,7.510070120638066,17.0,5.0,7.444442598477427,5.0,0.0,0.0,0.0,2.0
39.0,add,7.234618593423471,18.0,6.0,7.510070120638066,5.0,1.0,0.0,0.0,2.0
40.0,delete,7.587380445595134,18.0,6.0,7.510070120638066,4.0,0.0,0.0,0.0,2.0
41.0,swap,7.204420095535757,18.0,6.0,7.510070120638066,5.0,1.0,0.0,0.0,1.0
42.0,swap,7.354952808987816,19.0,4.0,7.352991211749436,6.0,1.0,0.0,0.0,1.0
43.0,add,7.026464368123193,20.0,4.0,7.026464368123193,7.0,0.0,0.0,0.0,1.0
44.0,delete,7.245951003080675,20.0,4.0,7.026464368123193,6.0,0.0,0.0,0.0,0.0
45.0,swap,7.237613946526526,20.0,4.0,7.026464368123193,6.0,1.0,0.0,0.0,0.0
46.0,delete,6.229370100288218,21.0,1.0,6.971830842233136,9.0,0.0,0.0,0.0,0.0
47.0,add,7.495503224697743,22.0,7.0,7.495503224697743,5.0,0.0,0.0,1.0,3.0
48.0,delete,7.56922971926657,22.0,7.0,7.495503224697743,4.0,0.0,0.0,0.0,3.0
49.0,swap,7.587380445595134,22.0,7.0,7.495503224697743,4.0,0.0,0.0,0.0,4.0
50.0,delete,7.418389625036387,23.0,5.0,7.451488458060144,5.0,0.0,0.0,0.0,2.0
51.0,add,7.518803567159672,24.0,6.0,7.536904153564298,5.0,0.0,0.0,0.0,3.0
52.0,add,7.485389130239943,25.0,8.0,7.587380445595134,4.0,0.0,1.0,0.0,4.0
53.0,delete,7.587380445595134,25.0,8.0,7.587380445595134,4.0,0.0,0.0,0.0,3.0
54.0,swap,7.628206018221427,25.0,8.0,7.587380445595134,4.0,0.0,1.0,0.0,3.0
55.0,add,6.2198814952305455,26.0,2.0,6.229370100288218,9.0,0.0,0.0,1.0,0.0
56.0,delete,6.576788776352446,26.0,2.0,6.229370100288218,8.0,0.0,0.0,0.0,0.0
57.0,swap,6.157540739644418,26.0,2.0,6.229370100288218,8.0,1.0,0.0,0.0,0.0
58.0,add,6.737666730415289,27.0,3.0,6.737666730415292,8.0,0.0,0.0,1.0,0.0
59.0,delete,7.003049940433353,27.0,3.0,6.737666730415292,7.0,0.0,0.0,0.0,0.0
60.0,swap,6.618096544041935,27.0,3.0,6.737666730415292,7.0,1.0,0.0,0.0,0.0
61.0,delete,6.211041013080526,28.0,2.0,7.169012415837363,8.0,0.0,0.0,0.0,0.0
62.0,swap,7.354952808987815,29.0,5.0,7.354952808987816,6.0,1.0,0.0,0.0,1.0
63.0,add,7.354952808987817,29.0,5.0,7.354952808987816,6.0,2.0,0.0,0.0,1.0
64.0,delete,7.3824456048380895,29.0,5.0,7.354952808987816,5.0,1.0,0.0,0.0,1.0
