budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.8058818295921535,1.0,1.0,5.808421654950915,10.0,0.0,0.0,1.0,0.0
2.0,delete,5.521084501744535,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.229370100288219,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
4.0,add,6.229370100288219,2.0,2.0,6.229370100288219,9.0,0.0,0.0,0.0,2.0
5.0,delete,6.576788776352446,2.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,1.0
6.0,swap,6.5846937037087265,2.0,2.0,6.229370100288219,8.0,0.0,0.0,1.0,1.0
7.0,swap,5.501962747600275,3.0,1.0,6.405055670159403,9.0,0.0,0.0,1.0,0.0
8.0,swap,6.584693703708728,4.0,3.0,6.5846937037087265,8.0,0.0,0.0,1.0,1.0
9.0,add,6.5846937037087265,4.0,3.0,6.5846937037087265,8.0,0.0,0.0,2.0,1.0
10.0,delete,6.86226877133333,4.0,3.0,6.5846937037087265,7.0,0.0,0.0,1.0,1.0
11.0,swap,6.682489206096428,4.0,3.0,6.5846937037087265,7.0,0.0,0.0,1.0,2.0
12.0,add,6.159055874168755,5.0,3.0,6.576788776352446,8.0,0.0,1.0,0.0,1.0
13.0,delete,6.407073302621569,5.0,3.0,6.576788776352446,7.0,0.0,0.0,0.0,1.0
14.0,swap,6.696726498710699,5.0,3.0,6.576788776352446,7.0,0.0,1.0,0.0,1.0
15.0,swap,5.521084501744535,6.0,1.0,6.424932207382178,9.0,0.0,0.0,0.0,1.0
16.0,swap,5.9883849051641445,7.0,2.0,6.659767817711189,8.0,0.0,0.0,1.0,1.0
17.0,delete,6.862268771333331,8.0,4.0,6.86226877133333,7.0,0.0,0.0,1.0,1.0
18.0,add,6.508448255304893,8.0,4.0,6.86226877133333,7.0,0.0,0.0,1.0,2.0
19.0,delete,6.7727526064737456,8.0,4.0,6.86226877133333,6.0,0.0,0.0,1.0,1.0
20.0,swap,6.3935582216052556,8.0,4.0,6.86226877133333,6.0,0.0,0.0,1.0,2.0
21.0,swap,6.68248920609643,9.0,4.0,6.682489206096428,7.0,0.0,0.0,1.0,2.0
22.0,add,6.682489206096428,9.0,4.0,6.682489206096428,7.0,0.0,0.0,1.0,3.0
23.0,delete,6.235931837850757,9.0,4.0,6.682489206096428,6.0,0.0,0.0,1.0,2.0
24.0,swap,6.525987264116639,9.0,4.0,6.682489206096428,7.0,0.0,1.0,1.0,1.0
25.0,swap,6.6939428640219685,10.0,2.0,6.567939240185541,8.0,0.0,1.0,0.0,1.0
26.0,swap,6.659547769489299,11.0,3.0,6.6939428640219685,8.0,0.0,1.0,0.0,1.0
27.0,add,6.684748289515385,11.0,3.0,6.6939428640219685,8.0,0.0,1.0,1.0,1.0
28.0,delete,6.742667735615357,11.0,3.0,6.6939428640219685,8.0,0.0,0.0,0.0,1.0
29.0,swap,7.011119627029903,11.0,3.0,6.6939428640219685,7.0,0.0,1.0,1.0,1.0
30.0,swap,7.011119627029907,12.0,4.0,7.011119627029903,7.0,0.0,1.0,1.0,1.0
31.0,add,7.005795883017158,12.0,4.0,7.011119627029903,7.0,0.0,1.0,2.0,1.0
32.0,delete,7.385021189156759,12.0,4.0,7.011119627029903,6.0,0.0,1.0,1.0,1.0
33.0,swap,7.235379508950135,12.0,4.0,7.011119627029903,6.0,0.0,2.0,1.0,1.0
34.0,swap,6.996115171409369,13.0,3.0,7.1296871670367725,7.0,0.0,1.0,0.0,2.0
35.0,swap,6.992338989200474,14.0,4.0,6.996115171409369,7.0,0.0,1.0,0.0,2.0
36.0,add,6.996115171409369,14.0,4.0,6.996115171409369,7.0,0.0,1.0,0.0,3.0
37.0,delete,6.924093145301167,14.0,4.0,6.996115171409369,6.0,0.0,1.0,0.0,2.0
38.0,swap,7.242485555023177,14.0,4.0,6.996115171409369,6.0,0.0,1.0,1.0,2.0
39.0,delete,7.385021189156762,15.0,5.0,7.385021189156759,6.0,0.0,1.0,1.0,1.0
40.0,add,7.385021189156759,15.0,5.0,7.385021189156759,6.0,0.0,1.0,1.0,2.0
41.0,delete,7.5814129173923925,15.0,5.0,7.385021189156759,5.0,0.0,1.0,1.0,1.0
42.0,swap,7.126156787053602,15.0,5.0,7.385021189156759,6.0,0.0,1.0,0.0,2.0
43.0,swap,6.224876447069596,16.0,1.0,6.7082670968325315,9.0,0.0,0.0,1.0,0.0
44.0,swap,6.699814917376239,17.0,3.0,7.162656853591924,7.0,0.0,2.0,0.0,1.0
45.0,swap,7.234780316081592,18.0,5.0,7.235379508950135,6.0,0.0,2.0,1.0,1.0
46.0,add,7.235379508950135,18.0,5.0,7.235379508950135,6.0,1.0,2.0,1.0,1.0
47.0,delete,7.371860171602099,18.0,5.0,7.235379508950135,5.0,0.0,2.0,1.0,1.0
