Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.21987914659519,74.21987914659519,-75.26596261117929,75.26596261117929,0,3,5,6,15
best,-75.1655276737385,75.1655276737385,-75.30498736572578,75.30498736572578,0,1,2,6,12
