Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.87488723244023,74.87488723244023,-75.18072596403638,75.18072596403638,0,2,6,2,11
best,-75.2188279052015,75.2188279052015,-75.30542106767085,75.30542106767085,0,3,2,7,19
