Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.70888186800137,74.70888186800137,-75.34583916286086,75.34583916286086,0,4,5,2,14
best,-75.17296784842617,75.17296784842617,-75.34580253318386,75.34580253318386,0,2,2,1,12
