Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.81414904023066,74.81414904023066,-75.3458025657113,75.3458025657113,0,2,4,0,13
best,-75.24771128796571,75.24771128796571,-75.34580253354282,75.34580253354282,0,6,3,4,15
