Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.6922351479514,74.6922351479514,-75.07356795696086,75.07356795696086,0,7,3,5,12
best,-75.18922404586696,75.18922404586696,-75.42175238123208,75.42175238123208,0,1,2,1,12
