Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.3433565809486583,0.3433565809486583,-1.1173489981893314,1.1173489981893314,0,3,6,3,8
best,-0.9221958383453797,0.9221958383453797,-1.117348917224709,1.117348917224709,0,6,5,1,7
