Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.09959583842313768,0.09959583842313768,-1.117349022545782,1.117349022545782,1,9,4,2,6
best,-0.9780837239219283,0.9780837239219283,-1.1173490345424353,1.1173490345424353,0,4,1,3,7
