Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.009977885052194815,-0.009977885052194815,0.009977885052194815,-0.009977885052194815,0,3,3,3,8
best,0.9596259348948072,-0.9596259348948072,0.9596259348948072,-0.9596259348948072,4,1,0,1,3
