Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.009911029451619917,-0.009911029451619917,0.009911029451619917,-0.009911029451619917,0,5,6,6,7
best,0.9346645654712504,-0.9346645654712504,0.9346645654712504,-0.9346645654712504,4,1,0,0,0
