Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.06511186425491458,-0.06511186425491458,0.06511186425491458,-0.06511186425491458,0,2,5,3,7
best,0.9495056735883267,-0.9495056735883267,0.9495056735883267,-0.9495056735883267,4,1,0,1,2
