Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.0667842161983195,-0.0667842161983195,0.0667842161983195,-0.0667842161983195,0,1,7,5,4
best,0.9730733374940216,-0.9730733374940216,0.9730733374940216,-0.9730733374940216,4,0,1,0,0
