Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5825251859096249,0.5825251859096249,-1.117349007213701,1.117349007213701,0,8,2,4,6
best,-0.8904792104304697,0.8904792104304697,-1.1173490235996888,1.1173490235996888,0,7,1,5,6
