Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.548368091478488,0.548368091478488,-1.1173488399695042,1.1173488399695042,0,7,7,6,5
best,-0.9725401728829143,0.9725401728829143,-1.117349015352736,1.117349015352736,0,1,4,4,5
