Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.64520774042622,74.64520774042622,-75.42175239097207,75.42175239097207,0,9,8,8,13
best,-75.12762661203061,75.12762661203061,-75.30499058180955,75.30499058180955,0,3,3,5,11
