Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.73765147372534,74.73765147372534,-75.20902922998859,75.20902922998859,0,6,1,5,13
best,-75.10530028158938,75.10530028158938,-75.2659626474904,75.2659626474904,0,3,1,5,19
