Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.9716548268359628,0.9716548268359628,-1.1173490265041286,1.1173490265041286,2,1,2,1,2
best,-1.1158914989281368,1.1158914989281368,-1.1173487730050018,1.1173487730050018,2,1,3,0,1
