Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0738929202405172,1.0738929202405172,-1.1173490162053037,1.1173490162053037,1,2,1,1,0
best,-1.1172124780462958,1.1172124780462958,-1.1173489891927484,1.1173489891927484,1,1,1,0,0
