Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0660260528262506,1.0660260528262506,-1.1173466673182966,1.1173466673182966,1,0,2,1,0
best,-1.117206366491642,1.117206366491642,-1.1173489830541203,1.1173489830541203,0,0,1,0,2
