Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.100654217931698,1.100654217931698,-1.117349023136288,1.117349023136288,2,0,3,0,0
best,-1.1173353436974656,1.1173353436974656,-1.117348639183712,1.117348639183712,2,0,3,0,0
