Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9291595560712466,-0.9291595560712466,0.9291595560712466,-0.9291595560712466,4,0,0,1,2
best,0.9999478560577716,-0.9999478560577716,0.9999478560577716,-0.9999478560577716,4,0,1,0,1
