Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712504,-0.9346645654712504,0.9346645654712504,-0.9346645654712504,4,2,0,0,3
best,0.9990592409757304,-0.9990592409757304,0.9990592409757304,-0.9990592409757304,4,0,1,0,2
