Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.29339254130687,74.29339254130687,-75.31619573599461,75.31619573599461,0,5,7,6,11
best,-75.18961231415429,75.18961231415429,-75.31712458874763,75.31712458874763,0,5,3,2,15
