Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.71216969875078,74.71216969875078,-74.95648012029741,74.95648012029741,0,7,3,4,12
best,-75.24561961869698,75.24561961869698,-75.42175237978697,75.42175237978697,0,6,2,2,12
