Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-73.99106040700971,73.99106040700971,-75.30498702478647,75.30498702478647,0,2,1,3,15
best,-75.24167873131282,75.24167873131282,-75.34580237445655,75.34580237445655,0,3,1,4,20
