Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.05879444681466,74.05879444681466,-74.94276466362464,74.94276466362464,0,3,3,6,11
best,-75.2736305356962,75.2736305356962,-75.42175221258553,75.42175221258553,0,1,6,6,11
