Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.39065021999419,74.39065021999419,-75.10287193310282,75.10287193310282,0,2,1,3,17
best,-75.30967325378967,75.30967325378967,-75.34529445780754,75.34529445780754,0,0,2,5,14
