Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.028256483541183153,-0.028256483541183153,0.01351596475061223,-0.01351596475061223,4,1,0,1,2
best,0.003286403849117492,-0.003286403849117492,1.008209371544666e-08,-1.008209371544666e-08,3,0,1,0,1
