Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,2
best,0.0013177469652985718,-0.0013177469652985718,1.000658367278362e-08,-1.000658367278362e-08,4,0,1,0,2
