budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
2.0,delete,6.229370100288219,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,5.285288499663363,1.0,1.0,5.808421654950915,9.0,1.0,0.0,0.0,0.0
4.0,add,6.229444389478833,2.0,2.0,6.229370100288219,9.0,0.0,0.0,1.0,0.0
5.0,delete,6.576788776352446,2.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,0.0
6.0,swap,6.580474937186034,2.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,1.0
7.0,delete,5.521084501744535,3.0,1.0,6.4040195508263835,9.0,0.0,0.0,0.0,0.0
8.0,add,6.580474937186034,4.0,3.0,6.580474937186034,8.0,0.0,0.0,0.0,2.0
9.0,delete,6.86226877133333,4.0,3.0,6.580474937186034,7.0,0.0,0.0,0.0,1.0
10.0,swap,6.492941717684344,4.0,3.0,6.580474937186034,7.0,1.0,0.0,0.0,1.0
11.0,add,6.569723449522819,5.0,3.0,6.576788776352446,8.0,0.0,0.0,1.0,0.0
12.0,delete,7.0227782072896465,5.0,3.0,6.576788776352446,7.0,0.0,0.0,0.0,0.0
13.0,swap,6.419400278988379,5.0,3.0,6.576788776352446,7.0,0.0,0.0,1.0,0.0
14.0,delete,5.501962747600276,6.0,1.0,6.462250006095874,9.0,0.0,0.0,0.0,0.0
15.0,delete,6.73766673041529,7.0,2.0,6.647172678038322,8.0,0.0,0.0,0.0,0.0
16.0,add,6.73766673041529,8.0,3.0,6.73766673041529,8.0,0.0,0.0,0.0,1.0
17.0,delete,7.026464368123197,8.0,3.0,6.73766673041529,7.0,0.0,0.0,0.0,0.0
18.0,swap,7.007094084834156,8.0,3.0,6.73766673041529,7.0,0.0,0.0,1.0,0.0
19.0,add,7.023254765297172,9.0,4.0,7.026464368123197,7.0,0.0,0.0,1.0,0.0
20.0,delete,7.236355873709786,9.0,4.0,7.026464368123197,6.0,0.0,0.0,0.0,0.0
21.0,swap,7.236355873709783,9.0,4.0,7.026464368123197,6.0,1.0,0.0,0.0,0.0
22.0,delete,6.580474937186034,10.0,2.0,6.872140830787088,8.0,0.0,0.0,0.0,0.0
23.0,delete,7.129244609147198,11.0,3.0,7.1306077202099845,7.0,0.0,0.0,0.0,0.0
24.0,add,7.1531186333880115,12.0,4.0,7.129244609147198,7.0,0.0,1.0,0.0,0.0
25.0,delete,7.350734042465123,12.0,4.0,7.129244609147198,6.0,0.0,0.0,0.0,0.0
26.0,swap,7.374034384927049,12.0,4.0,7.129244609147198,6.0,0.0,0.0,0.0,1.0
27.0,add,7.374034384927049,13.0,5.0,7.374034384927049,6.0,1.0,0.0,0.0,1.0
28.0,delete,7.350734042465123,13.0,5.0,7.374034384927049,6.0,0.0,0.0,0.0,0.0
29.0,swap,7.304526656880891,13.0,5.0,7.374034384927049,5.0,0.0,0.0,0.0,2.0
30.0,delete,6.601322313809659,14.0,3.0,7.2326234213673075,7.0,0.0,0.0,0.0,0.0
31.0,add,7.2336479614725055,15.0,5.0,7.350734042465123,6.0,0.0,1.0,0.0,0.0
32.0,delete,7.495503224697743,15.0,5.0,7.350734042465123,5.0,0.0,0.0,0.0,0.0
33.0,swap,7.406345911545618,15.0,5.0,7.350734042465123,5.0,0.0,1.0,0.0,0.0
34.0,delete,7.347047881631605,16.0,4.0,7.371557785045248,6.0,0.0,0.0,0.0,0.0
35.0,swap,7.344663130467563,17.0,4.0,7.350832367300028,6.0,0.0,0.0,1.0,0.0
36.0,add,7.347047881631605,18.0,5.0,7.347047881631605,6.0,0.0,0.0,0.0,1.0
37.0,delete,7.489109097974718,18.0,5.0,7.347047881631605,5.0,0.0,0.0,0.0,0.0
38.0,swap,7.380336686648446,18.0,5.0,7.347047881631605,5.0,0.0,0.0,1.0,0.0
39.0,swap,7.344663130467563,19.0,5.0,7.344663130467563,6.0,0.0,0.0,1.0,0.0
40.0,add,7.380237980638963,19.0,5.0,7.344663130467563,6.0,0.0,1.0,1.0,0.0
41.0,delete,7.491817063864262,19.0,5.0,7.344663130467563,5.0,0.0,0.0,1.0,0.0
42.0,swap,7.495503224697745,19.0,5.0,7.344663130467563,5.0,0.0,0.0,2.0,0.0
43.0,delete,6.229370100288218,20.0,1.0,6.964142960552351,9.0,0.0,0.0,0.0,0.0
44.0,add,7.277480220962283,21.0,6.0,7.489109097974718,5.0,0.0,0.0,0.0,1.0
45.0,delete,7.575678333611174,21.0,6.0,7.489109097974718,4.0,0.0,0.0,0.0,0.0
46.0,swap,7.536432449093721,21.0,6.0,7.489109097974718,4.0,0.0,1.0,0.0,0.0
47.0,delete,7.330253051837177,22.0,4.0,7.4035785174304145,6.0,0.0,0.0,0.0,0.0
48.0,swap,7.495503224697743,23.0,6.0,7.495503224697745,5.0,0.0,0.0,2.0,0.0
49.0,add,7.495503224697745,23.0,6.0,7.495503224697745,5.0,0.0,0.0,2.0,1.0
50.0,delete,7.59148367481971,23.0,6.0,7.495503224697745,4.0,0.0,0.0,2.0,0.0
51.0,swap,6.822258638694957,23.0,6.0,7.495503224697745,4.0,0.0,0.0,2.0,1.0
52.0,delete,6.009905279586272,24.0,2.0,7.192307228450171,8.0,0.0,0.0,0.0,0.0
53.0,add,6.9593172976653666,25.0,5.0,7.330253051837177,6.0,0.0,1.0,0.0,0.0
54.0,delete,7.489109097974718,25.0,5.0,7.330253051837177,5.0,0.0,0.0,0.0,0.0
55.0,swap,7.230018800498779,25.0,5.0,7.330253051837177,5.0,0.0,1.0,0.0,0.0
56.0,swap,7.495119615349275,26.0,4.0,7.374227904788182,6.0,0.0,1.0,0.0,0.0
57.0,swap,7.495502422191227,27.0,5.0,7.495119615349275,6.0,0.0,1.0,0.0,0.0
