budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
2.0,delete,6.198463037155184,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,5.5115817573206565,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
4.0,add,5.753574783776852,2.0,2.0,6.198463037155184,9.0,0.0,0.0,0.0,1.0
5.0,delete,6.559110272822395,2.0,2.0,6.198463037155184,8.0,0.0,0.0,0.0,0.0
6.0,swap,6.5487621434047725,2.0,2.0,6.198463037155184,8.0,0.0,0.0,1.0,0.0
7.0,delete,6.229370100288379,3.0,1.0,6.264977559289801,9.0,0.0,0.0,0.0,0.0
8.0,swap,6.5487621434047725,4.0,3.0,6.5487621434047725,8.0,0.0,0.0,1.0,0.0
9.0,add,6.550554745064729,4.0,3.0,6.5487621434047725,8.0,0.0,0.0,2.0,0.0
10.0,delete,7.001746960616597,4.0,3.0,6.5487621434047725,7.0,0.0,0.0,1.0,0.0
11.0,swap,6.848487869491786,4.0,3.0,6.5487621434047725,7.0,1.0,0.0,1.0,0.0
12.0,add,5.733294068610092,5.0,2.0,6.229370100288379,9.0,0.0,0.0,0.0,1.0
13.0,delete,6.584693703708728,5.0,2.0,6.229370100288379,8.0,0.0,0.0,0.0,0.0
14.0,swap,5.7724033398333185,5.0,2.0,6.229370100288379,8.0,0.0,1.0,0.0,0.0
15.0,delete,6.384026489467956,6.0,1.0,6.360768597348134,9.0,0.0,0.0,0.0,0.0
16.0,swap,6.551572829026534,7.0,2.0,6.699662772396532,8.0,0.0,0.0,0.0,1.0
17.0,add,6.540660645500467,8.0,2.0,6.384026489467956,9.0,0.0,1.0,0.0,0.0
18.0,delete,6.1871233000189445,8.0,2.0,6.384026489467956,8.0,0.0,0.0,0.0,0.0
19.0,swap,6.837911567389752,8.0,2.0,6.384026489467956,8.0,1.0,0.0,0.0,0.0
20.0,swap,6.837911567389752,9.0,3.0,6.837911567389752,8.0,1.0,0.0,0.0,0.0
21.0,add,6.69475355208376,9.0,3.0,6.837911567389752,8.0,2.0,0.0,0.0,0.0
22.0,delete,7.119958743459809,9.0,3.0,6.837911567389752,7.0,1.0,0.0,0.0,0.0
23.0,swap,6.734456938786838,9.0,3.0,6.837911567389752,7.0,1.0,0.0,0.0,1.0
24.0,add,5.5115817573206565,10.0,2.0,5.5115817573206565,9.0,0.0,0.0,0.0,2.0
25.0,delete,6.201538268656642,10.0,2.0,5.5115817573206565,8.0,0.0,0.0,0.0,1.0
26.0,swap,6.160804251510106,10.0,2.0,5.5115817573206565,8.0,0.0,0.0,0.0,2.0
27.0,swap,6.1871233000189445,11.0,2.0,6.844998473821983,8.0,0.0,0.0,0.0,1.0
28.0,delete,7.121004248068069,12.0,4.0,7.119958743459809,7.0,1.0,0.0,0.0,0.0
29.0,add,7.119958743459809,12.0,4.0,7.119958743459809,7.0,1.0,0.0,0.0,1.0
30.0,delete,7.3436386276643475,12.0,4.0,7.119958743459809,6.0,1.0,0.0,0.0,0.0
31.0,swap,7.07904489793097,12.0,4.0,7.119958743459809,6.0,1.0,0.0,0.0,1.0
32.0,delete,6.734456938786838,13.0,3.0,7.1567210521166,7.0,1.0,0.0,0.0,0.0
33.0,swap,6.713755053556896,14.0,2.0,6.891838102276264,8.0,1.0,0.0,0.0,0.0
34.0,delete,7.3271658767365375,15.0,5.0,7.3436386276643475,6.0,1.0,0.0,0.0,0.0
35.0,add,6.945944628124843,15.0,5.0,7.3436386276643475,6.0,1.0,0.0,0.0,1.0
36.0,delete,7.379443627932769,15.0,5.0,7.3436386276643475,5.0,1.0,0.0,0.0,0.0
37.0,swap,7.188995053738548,15.0,5.0,7.3436386276643475,5.0,2.0,0.0,0.0,0.0
38.0,swap,6.713755053556894,16.0,3.0,6.713755053556896,8.0,1.0,0.0,0.0,0.0
39.0,add,6.713755053556894,16.0,3.0,6.713755053556896,8.0,2.0,0.0,0.0,0.0
40.0,delete,7.001746960616595,16.0,3.0,6.713755053556896,7.0,1.0,0.0,0.0,0.0
41.0,swap,7.007094084834262,16.0,3.0,6.713755053556896,7.0,2.0,0.0,0.0,0.0
42.0,delete,7.337915403890954,17.0,4.0,7.237037562839409,6.0,1.0,0.0,0.0,0.0
43.0,delete,7.129244609147308,18.0,3.0,7.154320617253955,7.0,1.0,0.0,0.0,0.0
44.0,delete,7.338757827090973,19.0,5.0,7.337915403890954,6.0,1.0,0.0,0.0,0.0
45.0,add,7.323547918590305,19.0,5.0,7.337915403890954,6.0,1.0,0.0,0.0,1.0
46.0,delete,7.492299932330975,19.0,5.0,7.337915403890954,5.0,1.0,0.0,0.0,0.0
47.0,swap,7.345352553466743,19.0,5.0,7.337915403890954,6.0,1.0,0.0,0.0,0.0
48.0,delete,6.213703418118816,20.0,1.0,6.780038076057188,9.0,0.0,0.0,0.0,0.0
49.0,delete,7.129244609147308,21.0,4.0,7.129244609147308,7.0,1.0,0.0,0.0,0.0
50.0,add,7.129244609147308,21.0,4.0,7.129244609147308,7.0,1.0,0.0,0.0,1.0
51.0,delete,7.101811074149547,21.0,4.0,7.129244609147308,6.0,1.0,0.0,0.0,0.0
52.0,swap,7.195271786294587,21.0,4.0,7.129244609147308,6.0,1.0,1.0,0.0,0.0
53.0,delete,7.491482607704291,22.0,6.0,7.492299932330975,5.0,1.0,0.0,0.0,0.0
54.0,add,7.275839080553068,22.0,6.0,7.492299932330975,5.0,1.0,0.0,0.0,1.0
55.0,delete,7.58758927753789,22.0,6.0,7.492299932330975,4.0,1.0,0.0,0.0,0.0
56.0,swap,7.587589277537891,22.0,6.0,7.492299932330975,4.0,2.0,0.0,0.0,0.0
57.0,add,6.565028129402174,23.0,2.0,6.213703418118816,9.0,0.0,1.0,0.0,0.0
