Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.952650045445747,7.952650045445747,-7.952650045445747,7.952650045445747,0,0,0,1,1
best,-7.952650045445752,7.952650045445752,-7.952650045445747,7.952650045445747,0,0,0,2,0
