Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.34112047795858,75.34112047795858,-75.34579938957906,75.34579938957906,2,0,2,4,2
best,-75.34580161797336,75.34580161797336,-75.34580258781516,75.34580258781516,2,0,2,2,2
