Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.0830208073,75.0830208073,-75.08933112223569,75.08933112223569,4,0,1,2,1
best,-75.20026876038695,75.20026876038695,-75.29154363243582,75.29154363243582,3,0,3,1,2
