Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.2779083815773,75.2779083815773,-75.31712465182832,75.31712465182832,1,0,3,0,2
best,-75.32947470254031,75.32947470254031,-75.42175240723732,75.42175240723732,1,1,2,0,3
