Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.11316972887168,75.11316972887168,-75.1726268796299,75.1726268796299,4,1,2,0,3
best,-75.38323867748649,75.38323867748649,-75.38377732866206,75.38377732866206,2,0,1,0,5
