Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.038001601864468,7.038001601864468,-7.952649952121776,7.952649952121776,0,3,0,2,18
best,-7.952645161349387,7.952645161349387,-7.952650024359757,7.952650024359757,0,1,0,2,19
