Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.531666074308815,6.531666074308815,-7.623397108086647,7.623397108086647,0,2,6,9,19
best,-7.722538087671058,7.722538087671058,-7.761603155796253,7.761603155796253,1,2,2,4,14
