Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9992727890183002,-0.9992727890183002,0.9992727890183002,-0.9992727890183002,4,2,1,0,2
best,0.9999540306180609,-0.9999540306180609,0.9999540306180609,-0.9999540306180609,4,0,1,0,1
