Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9230635877588187,-0.9230635877588187,0.9230635877588187,-0.9230635877588187,4,0,0,2,0
best,0.9998722197404311,-0.9998722197404311,0.9998722197404311,-0.9998722197404311,4,1,1,0,0
