Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9291595560712466,-0.9291595560712466,0.9291595560712466,-0.9291595560712466,4,2,0,1,1
best,0.9997899732954736,-0.9997899732954736,0.9997899732954736,-0.9997899732954736,4,0,2,0,0
