budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2865047968601896,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.053452936690938806,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
4.0,add,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,2.0
5.0,delete,0.2865047968601896,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.01536346683344446,2.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
7.0,add,0.2847212084617923,3.0,2.0,0.2865047968601896,3.0,0.0,0.0,1.0,0.0
8.0,delete,0.08208499862389883,3.0,2.0,0.2865047968601896,2.0,0.0,0.0,0.0,0.0
9.0,swap,0.08208499862389898,3.0,2.0,0.2865047968601896,2.0,1.0,0.0,0.0,0.0
10.0,add,0.9346645654712499,4.0,1.0,0.5427993486590335,4.0,0.0,0.0,0.0,1.0
11.0,add,0.9318978893120227,5.0,2.0,0.9346645654712499,4.0,0.0,0.0,1.0,1.0
12.0,delete,0.41493656343447627,5.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
13.0,swap,0.08117786969974353,5.0,2.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
14.0,add,0.9318978893120227,6.0,3.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
15.0,add,0.9318978893120227,6.0,3.0,0.9318978893120227,4.0,1.0,0.0,1.0,1.0
16.0,delete,0.41493656343447605,6.0,3.0,0.9318978893120227,3.0,0.0,0.0,1.0,1.0
17.0,swap,0.9346645654712499,6.0,3.0,0.9318978893120227,4.0,1.0,0.0,0.0,1.0
18.0,add,0.9346645654712504,7.0,1.0,0.6456059325069498,4.0,1.0,0.0,0.0,0.0
19.0,add,0.9346645654712499,8.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,0.0
20.0,add,0.9346645654712504,8.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
21.0,delete,0.2865047968601896,8.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,0.0
22.0,swap,0.2861756927322501,8.0,2.0,0.9346645654712504,3.0,1.0,0.0,1.0,0.0
23.0,add,0.9346645654712504,9.0,3.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
24.0,add,0.9288459652466211,9.0,3.0,0.9346645654712504,4.0,1.0,0.0,1.0,1.0
25.0,delete,0.2865047968601896,9.0,3.0,0.9346645654712504,3.0,1.0,0.0,0.0,1.0
26.0,swap,0.9346645654712499,9.0,3.0,0.9346645654712504,4.0,0.0,0.0,0.0,2.0
27.0,add,0.9346645654712509,10.0,3.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
28.0,add,0.9288459652466211,10.0,3.0,0.9346645654712499,4.0,1.0,0.0,1.0,0.0
29.0,delete,0.41493656343447627,10.0,3.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
30.0,swap,0.1420769175718143,10.0,3.0,0.9346645654712499,3.0,1.0,1.0,0.0,0.0
31.0,add,0.9346645654712504,11.0,2.0,0.8290589593683588,4.0,1.0,0.0,0.0,1.0
32.0,add,0.9346645654712509,12.0,3.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
33.0,add,0.9346645654712509,12.0,3.0,0.9346645654712504,4.0,2.0,0.0,0.0,1.0
