Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9320036827889003,-0.9320036827889003,0.9320036827889003,-0.9320036827889003,4,0,1,2,3
best,0.9999997594307151,-0.9999997594307151,0.9999997594307151,-0.9999997594307151,4,0,1,0,1
