Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9924357638693608,-0.9924357638693608,0.9924357638693608,-0.9924357638693608,4,3,2,0,0
best,0.9990822717136791,-0.9990822717136791,0.9990822717136791,-0.9990822717136791,4,2,2,0,0
