budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.023521358314687848,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
4.0,add,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,2.0
5.0,delete,0.2677858814627586,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.410514332784012,2.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
7.0,add,0.8211753559717105,3.0,1.0,0.6369073362973176,4.0,0.0,1.0,0.0,0.0
8.0,add,0.9315671131884832,4.0,2.0,0.8211753559717105,4.0,0.0,1.0,0.0,0.0
9.0,add,0.8211753559717101,4.0,2.0,0.8211753559717105,4.0,1.0,1.0,0.0,0.0
10.0,delete,0.25171669841858973,4.0,2.0,0.8211753559717105,3.0,0.0,1.0,0.0,0.0
11.0,swap,0.8853828131849583,4.0,2.0,0.8211753559717105,4.0,0.0,1.0,0.0,0.0
12.0,add,0.8848505192322722,5.0,3.0,0.9315671131884832,4.0,0.0,1.0,0.0,0.0
13.0,add,0.9315671131884832,5.0,3.0,0.9315671131884832,4.0,1.0,1.0,0.0,0.0
14.0,delete,0.2933083224743857,5.0,3.0,0.9315671131884832,3.0,0.0,1.0,0.0,0.0
15.0,swap,0.578848528876846,5.0,3.0,0.9315671131884832,4.0,0.0,1.0,0.0,0.0
16.0,add,0.2677858814627589,6.0,2.0,0.2677858814627586,3.0,1.0,0.0,0.0,0.0
17.0,delete,0.11888131581666003,6.0,2.0,0.2677858814627586,2.0,0.0,0.0,0.0,0.0
18.0,swap,0.08208499862389894,6.0,2.0,0.2677858814627586,2.0,1.0,0.0,0.0,0.0
19.0,add,0.9346645654712499,7.0,1.0,0.6882477819766699,4.0,0.0,0.0,0.0,1.0
20.0,add,0.9288459652466221,8.0,2.0,0.9346645654712499,4.0,0.0,0.0,1.0,1.0
21.0,delete,0.41493656343447627,8.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
22.0,swap,0.2677858814627586,8.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,2.0
23.0,add,0.9297295324843483,9.0,3.0,0.9346645654712499,4.0,0.0,1.0,0.0,2.0
24.0,delete,0.9346645654712499,9.0,3.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
25.0,swap,0.18735280737029708,9.0,3.0,0.9346645654712499,3.0,0.0,0.0,1.0,2.0
26.0,add,0.9288459652466221,10.0,3.0,0.9288459652466221,4.0,0.0,0.0,1.0,1.0
27.0,add,0.9260965125738887,10.0,3.0,0.9288459652466221,4.0,0.0,0.0,2.0,1.0
28.0,delete,0.4123534442381372,10.0,3.0,0.9288459652466221,3.0,0.0,0.0,1.0,1.0
29.0,swap,0.18843925981634566,10.0,3.0,0.9288459652466221,3.0,0.0,0.0,1.0,2.0
30.0,swap,0.9314411016141597,11.0,3.0,0.8853828131849583,4.0,0.0,1.0,0.0,0.0
31.0,add,0.8827620146530348,11.0,3.0,0.8853828131849583,4.0,0.0,1.0,1.0,0.0
32.0,delete,0.18608489418382046,11.0,3.0,0.8853828131849583,3.0,0.0,1.0,0.0,0.0
33.0,swap,0.27139835231387394,11.0,3.0,0.8853828131849583,3.0,1.0,1.0,0.0,0.0
