budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.59339194800775,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.63416553902063,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.61990120830727,1.0,1.0,74.5559015470189,7.0,1.0,0.0,0.0,0.0
4.0,add,74.64797943941882,2.0,2.0,74.63416553902063,7.0,0.0,1.0,0.0,0.0
5.0,delete,74.52482483630274,2.0,2.0,74.63416553902063,6.0,0.0,0.0,0.0,0.0
6.0,swap,74.68227155592967,2.0,2.0,74.63416553902063,6.0,0.0,0.0,0.0,1.0
7.0,delete,74.49605353349583,3.0,1.0,74.62231034266796,7.0,0.0,0.0,0.0,0.0
8.0,swap,74.61982165284509,4.0,2.0,74.61990120830727,7.0,1.0,0.0,0.0,0.0
9.0,add,74.61990120830727,4.0,2.0,74.61990120830727,7.0,1.0,0.0,0.0,1.0
10.0,delete,74.46871936561355,4.0,2.0,74.61990120830727,6.0,1.0,0.0,0.0,0.0
11.0,swap,74.66447752768963,4.0,2.0,74.61990120830727,6.0,1.0,0.0,1.0,0.0
12.0,swap,74.53978929990949,5.0,1.0,74.59856419255257,7.0,0.0,0.0,1.0,0.0
13.0,add,74.68125929534686,6.0,3.0,74.68227155592967,6.0,0.0,0.0,1.0,1.0
14.0,delete,74.5775892493324,6.0,3.0,74.68227155592967,5.0,0.0,0.0,0.0,1.0
15.0,swap,74.68227155592967,6.0,3.0,74.68227155592967,6.0,0.0,0.0,0.0,1.0
16.0,swap,74.73328162901103,7.0,2.0,74.65584791413465,6.0,0.0,0.0,0.0,1.0
17.0,add,74.73328162901103,8.0,3.0,74.73328162901103,6.0,0.0,0.0,0.0,2.0
18.0,delete,74.68478040225946,8.0,3.0,74.73328162901103,5.0,0.0,0.0,0.0,1.0
19.0,swap,74.70363096242397,8.0,3.0,74.73328162901103,5.0,1.0,0.0,0.0,1.0
20.0,delete,74.53988496986284,9.0,1.0,74.6484491356235,7.0,0.0,0.0,0.0,0.0
21.0,add,74.73328162901103,10.0,4.0,74.73328162901103,6.0,0.0,0.0,0.0,3.0
22.0,delete,74.7069482598566,10.0,4.0,74.73328162901103,5.0,0.0,0.0,0.0,2.0
23.0,swap,74.80673150730354,10.0,4.0,74.73328162901103,5.0,1.0,0.0,0.0,2.0
24.0,swap,74.68694474881119,11.0,2.0,74.70230251594684,6.0,0.0,1.0,0.0,0.0
25.0,add,74.69817909190107,12.0,3.0,74.74506075629554,6.0,0.0,1.0,0.0,1.0
26.0,swap,74.80486237450026,13.0,5.0,74.80673150730354,5.0,1.0,0.0,0.0,2.0
27.0,add,74.82431427371777,13.0,5.0,74.80673150730354,5.0,1.0,1.0,0.0,2.0
28.0,delete,74.73757830752261,13.0,5.0,74.80673150730354,5.0,0.0,0.0,0.0,2.0
29.0,swap,74.72403558439947,13.0,5.0,74.80673150730354,4.0,2.0,0.0,0.0,2.0
30.0,swap,74.66885841183952,14.0,4.0,74.77950440948874,5.0,0.0,0.0,1.0,2.0
31.0,add,74.82175927825135,15.0,6.0,74.82431427371777,5.0,1.0,1.0,0.0,2.0
32.0,add,74.94896706478042,15.0,6.0,74.82431427371777,5.0,1.0,1.0,0.0,3.0
33.0,delete,74.83835836571203,15.0,6.0,74.82431427371777,4.0,1.0,1.0,0.0,2.0
34.0,swap,74.78149497145509,15.0,6.0,74.82431427371777,4.0,1.0,1.0,1.0,2.0
35.0,add,74.73342173503997,16.0,3.0,74.7734750535187,6.0,0.0,0.0,1.0,1.0
36.0,add,74.80248691985648,17.0,5.0,74.84297879078333,5.0,2.0,0.0,0.0,2.0
37.0,swap,74.70236925610791,18.0,4.0,74.79631336903077,5.0,0.0,1.0,0.0,2.0
38.0,add,74.94884834042382,19.0,7.0,74.94896706478042,5.0,1.0,1.0,0.0,3.0
39.0,add,74.9356710564289,19.0,7.0,74.94896706478042,5.0,1.0,1.0,0.0,4.0
40.0,delete,74.961408472057,19.0,7.0,74.94896706478042,4.0,1.0,1.0,0.0,3.0
41.0,swap,74.84261541056914,19.0,7.0,74.94896706478042,4.0,2.0,1.0,0.0,3.0
42.0,add,74.82431427371777,20.0,6.0,74.92750206885185,5.0,1.0,1.0,0.0,3.0
43.0,add,74.80673150730354,21.0,5.0,74.8663853115427,5.0,1.0,0.0,0.0,3.0
44.0,delete,74.96142810116675,22.0,8.0,74.961408472057,4.0,1.0,1.0,0.0,3.0
45.0,add,74.961408472057,22.0,8.0,74.961408472057,4.0,1.0,1.0,0.0,4.0
46.0,delete,74.73512340398634,22.0,8.0,74.961408472057,4.0,1.0,1.0,0.0,2.0
47.0,swap,75.05294518159666,22.0,8.0,74.961408472057,3.0,1.0,1.0,0.0,4.0
48.0,delete,74.57922355224049,23.0,1.0,74.75930901491795,7.0,0.0,0.0,0.0,0.0
49.0,add,74.94578709903439,24.0,8.0,74.94884834042382,5.0,1.0,1.0,0.0,3.0
50.0,add,74.8762130713686,24.0,8.0,74.94884834042382,5.0,1.0,2.0,0.0,3.0
51.0,delete,74.77330713682908,24.0,8.0,74.94884834042382,5.0,1.0,1.0,0.0,2.0
52.0,swap,74.91030171951454,24.0,8.0,74.94884834042382,5.0,1.0,1.0,1.0,2.0
53.0,swap,74.68121064875234,25.0,2.0,74.79577080270163,6.0,0.0,0.0,1.0,0.0
54.0,add,74.82431427371777,26.0,6.0,74.9055956288236,5.0,1.0,1.0,0.0,3.0
55.0,add,74.93386725171068,27.0,8.0,74.9356710564289,5.0,1.0,1.0,0.0,4.0
56.0,add,74.9358926424393,27.0,8.0,74.9356710564289,5.0,1.0,1.0,1.0,4.0
57.0,delete,74.70738510734617,27.0,8.0,74.9356710564289,5.0,1.0,1.0,0.0,3.0
58.0,swap,74.70738510734617,27.0,8.0,74.9356710564289,5.0,1.0,1.0,0.0,4.0
59.0,delete,74.82431427371777,28.0,7.0,74.93446272617275,5.0,1.0,1.0,0.0,2.0
60.0,swap,75.05195887867016,29.0,9.0,75.05294518159666,3.0,1.0,1.0,0.0,4.0
61.0,add,75.01210101957432,29.0,9.0,75.05294518159666,3.0,2.0,1.0,0.0,4.0
62.0,delete,75.05294518159667,29.0,9.0,75.05294518159666,3.0,1.0,1.0,0.0,3.0
63.0,swap,75.14601205043425,29.0,9.0,75.05294518159666,2.0,1.0,1.0,1.0,4.0
64.0,add,74.73328162901103,30.0,3.0,74.84876116324078,6.0,0.0,0.0,0.0,2.0
65.0,swap,74.59564661329561,31.0,8.0,75.06319246237442,4.0,1.0,1.0,0.0,3.0
66.0,delete,74.86876725138637,32.0,7.0,74.94139014983205,4.0,1.0,1.0,0.0,3.0
67.0,swap,75.14816706116623,33.0,10.0,75.14601205043425,2.0,1.0,1.0,1.0,4.0
68.0,add,75.14601205043425,33.0,10.0,75.14601205043425,2.0,1.0,1.0,1.0,5.0
69.0,delete,75.30284179491512,33.0,10.0,75.14601205043425,1.0,1.0,1.0,1.0,4.0
70.0,swap,75.30284179491512,33.0,10.0,75.14601205043425,1.0,1.0,1.0,1.0,5.0
71.0,swap,74.7342874441779,34.0,4.0,74.89424695033729,6.0,0.0,1.0,0.0,1.0
72.0,swap,75.07981562305301,35.0,9.0,75.20917495037301,2.0,1.0,1.0,1.0,4.0
73.0,swap,74.00594981387223,36.0,8.0,75.08102611360468,4.0,1.0,1.0,0.0,3.0
74.0,delete,75.30284434243845,37.0,11.0,75.30284179491512,1.0,1.0,1.0,1.0,4.0
75.0,add,75.30284179491512,37.0,11.0,75.30284179491512,1.0,1.0,1.0,1.0,5.0
76.0,delete,75.30284179491512,37.0,11.0,75.30284179491512,1.0,1.0,1.0,1.0,3.0
77.0,swap,74.91220818939978,37.0,11.0,75.30284179491512,1.0,1.0,1.0,2.0,3.0
78.0,add,74.80673150730354,38.0,5.0,74.92905804835918,5.0,2.0,0.0,0.0,2.0
79.0,swap,75.25972638620038,39.0,11.0,75.30284179491512,1.0,1.0,1.0,1.0,5.0
80.0,add,75.30284179491514,39.0,11.0,75.30284179491512,1.0,1.0,1.0,2.0,5.0
81.0,delete,75.3030059466069,39.0,11.0,75.30284179491512,1.0,1.0,1.0,0.0,5.0
82.0,swap,75.30213501140207,39.0,11.0,75.30284179491512,1.0,2.0,1.0,1.0,4.0
83.0,add,74.82431427371777,40.0,6.0,74.98282504634787,5.0,1.0,1.0,0.0,3.0
84.0,swap,74.93411071671002,41.0,9.0,75.22243825969363,3.0,1.0,1.0,0.0,4.0
85.0,swap,74.9291358317953,42.0,10.0,75.29411018680793,2.0,1.0,2.0,1.0,3.0
86.0,delete,75.29177995085749,43.0,12.0,75.3030059466069,1.0,1.0,1.0,0.0,5.0
87.0,add,75.30284264623637,43.0,12.0,75.3030059466069,1.0,1.0,1.0,1.0,5.0
88.0,delete,75.04801222179493,43.0,12.0,75.3030059466069,1.0,1.0,1.0,0.0,4.0
89.0,swap,75.4089569966776,43.0,12.0,75.3030059466069,0.0,2.0,1.0,0.0,5.0
90.0,add,75.30284179491512,44.0,12.0,75.30284179491514,1.0,1.0,1.0,2.0,5.0
91.0,add,75.30284179491514,44.0,12.0,75.30284179491514,1.0,1.0,1.0,2.0,6.0
92.0,delete,75.1567657537346,44.0,12.0,75.30284179491514,1.0,1.0,1.0,2.0,4.0
93.0,swap,74.91220818939978,44.0,12.0,75.30284179491514,1.0,1.0,1.0,3.0,4.0
94.0,delete,74.95927664366346,45.0,10.0,75.22471558331674,2.0,1.0,1.0,1.0,3.0
95.0,swap,74.95927664366346,46.0,10.0,75.22328115102614,2.0,1.0,1.0,1.0,4.0
96.0,swap,75.30213294730778,47.0,12.0,75.30213501140207,1.0,2.0,1.0,1.0,4.0
97.0,add,75.30213501140207,47.0,12.0,75.30213501140207,1.0,2.0,1.0,1.0,5.0
98.0,delete,75.40795425355103,47.0,12.0,75.30213501140207,0.0,2.0,1.0,1.0,4.0
99.0,swap,75.03260036212798,47.0,12.0,75.30213501140207,1.0,1.0,2.0,1.0,4.0
100.0,delete,74.9948679266045,48.0,7.0,75.08930962041525,4.0,1.0,1.0,0.0,3.0
101.0,delete,74.91220818939975,49.0,11.0,75.27091955243466,1.0,1.0,1.0,1.0,4.0
102.0,swap,74.82177296661433,50.0,11.0,75.26939151715818,1.0,1.0,1.0,1.0,5.0
103.0,swap,75.27127206127675,51.0,12.0,75.25972638620038,1.0,1.0,1.0,1.0,5.0
104.0,add,75.25972638620038,51.0,12.0,75.25972638620038,1.0,1.0,1.0,1.0,6.0
105.0,delete,75.36388727791064,51.0,12.0,75.25972638620038,0.0,1.0,1.0,1.0,5.0
106.0,swap,75.03759215273095,51.0,12.0,75.25972638620038,1.0,1.0,1.0,2.0,4.0
107.0,swap,74.96166174463343,52.0,8.0,75.12154793136195,4.0,1.0,2.0,0.0,2.0
108.0,change,75.30350260520557,53.0,11.0,75.23844085286382,1.0,1.0,1.0,1.0,5.0
109.0,change,75.29798063815602,54.0,12.0,75.30350260520557,1.0,1.0,1.0,1.0,5.0
110.0,add,75.30350260520558,54.0,12.0,75.30350260520557,1.0,1.0,1.0,2.0,5.0
111.0,delete,75.30350260520557,54.0,12.0,75.30350260520557,1.0,1.0,1.0,1.0,4.0
112.0,swap,75.1584253658832,54.0,12.0,75.30350260520557,1.0,1.0,1.0,2.0,4.0
113.0,delete,74.54076886114966,55.0,1.0,74.93728053345556,7.0,0.0,0.0,0.0,0.0
114.0,swap,74.7714663225778,56.0,9.0,75.1878141523964,3.0,2.0,0.0,0.0,4.0
115.0,add,75.30350080893932,57.0,13.0,75.30350260520558,1.0,1.0,1.0,2.0,5.0
116.0,add,75.15842536588322,57.0,13.0,75.30350260520558,1.0,1.0,1.0,2.0,6.0
117.0,delete,75.4094037899884,57.0,13.0,75.30350260520558,0.0,1.0,1.0,2.0,5.0
118.0,swap,75.20275327500728,57.0,13.0,75.30350260520558,1.0,1.0,1.0,1.0,6.0
119.0,swap,74.71380079142283,58.0,2.0,74.96959493947007,6.0,0.0,0.0,1.0,0.0
120.0,change,75.30283911328766,59.0,11.0,75.25951438027096,1.0,1.0,1.0,1.0,5.0
121.0,change,75.28575959630851,60.0,12.0,75.30283911328766,1.0,1.0,1.0,1.0,5.0
122.0,add,75.16591245804942,60.0,12.0,75.30283911328766,1.0,1.0,2.0,1.0,5.0
123.0,delete,75.15670081761564,60.0,12.0,75.30283911328766,1.0,1.0,1.0,1.0,4.0
124.0,swap,75.12861435612567,60.0,12.0,75.30283911328766,1.0,1.0,1.0,2.0,4.0
125.0,swap,74.94676410222141,61.0,10.0,75.21223891711314,2.0,2.0,1.0,1.0,3.0
126.0,delete,75.30733352280124,62.0,13.0,75.30350260520557,1.0,1.0,1.0,1.0,4.0
127.0,add,75.30350260520557,62.0,13.0,75.30350260520557,1.0,1.0,1.0,1.0,5.0
128.0,delete,74.91298620104935,62.0,13.0,75.30350260520557,1.0,1.0,1.0,1.0,3.0
129.0,swap,75.1584253658832,62.0,13.0,75.30350260520557,1.0,1.0,1.0,2.0,3.0
130.0,add,74.53934999275772,63.0,3.0,75.01327115995844,6.0,1.0,0.0,0.0,1.0
131.0,change,75.2927690125707,64.0,13.0,75.29798063815602,1.0,1.0,1.0,1.0,5.0
132.0,add,75.10953207830194,64.0,13.0,75.29798063815602,1.0,1.0,1.0,1.0,6.0
133.0,delete,74.85220311724873,64.0,13.0,75.29798063815602,1.0,0.0,1.0,1.0,5.0
134.0,swap,74.61313131474638,64.0,13.0,75.29798063815602,0.0,2.0,1.0,1.0,5.0
135.0,swap,74.68478040225946,65.0,4.0,75.02837585771528,5.0,0.0,0.0,1.0,2.0
136.0,swap,75.4100774490234,66.0,13.0,75.4089569966776,0.0,2.0,1.0,0.0,5.0
137.0,add,75.05001935178367,66.0,13.0,75.4089569966776,0.0,2.0,1.0,0.0,6.0
138.0,delete,75.42059445972303,66.0,13.0,75.4089569966776,0.0,2.0,0.0,0.0,5.0
139.0,swap,75.40895699667757,66.0,13.0,75.4089569966776,0.0,2.0,1.0,1.0,4.0
140.0,swap,74.48792712634061,67.0,12.0,75.33972105077706,0.0,1.0,2.0,0.0,5.0
141.0,delete,75.30284157894536,68.0,12.0,75.30284434243845,1.0,1.0,1.0,1.0,4.0
142.0,add,75.30284434243845,68.0,12.0,75.30284434243845,1.0,1.0,1.0,1.0,5.0
143.0,delete,75.40873729228133,68.0,12.0,75.30284434243845,0.0,1.0,1.0,1.0,4.0
144.0,swap,75.15682744249537,68.0,12.0,75.30284434243845,1.0,1.0,1.0,1.0,4.0
145.0,add,74.80673150730354,69.0,5.0,75.06374110950982,5.0,1.0,0.0,0.0,3.0
146.0,add,75.30284548278141,70.0,12.0,75.30284179491512,1.0,1.0,1.0,1.0,5.0
147.0,add,75.04227747876855,70.0,12.0,75.30284179491512,1.0,2.0,1.0,1.0,5.0
148.0,delete,74.85220311724873,70.0,12.0,75.30284179491512,1.0,0.0,1.0,1.0,5.0
149.0,swap,74.9584265785007,70.0,12.0,75.30284179491512,1.0,1.0,2.0,1.0,4.0
150.0,add,74.77666026952089,71.0,6.0,75.0800656111003,5.0,1.0,1.0,0.0,3.0
151.0,add,74.97144738528209,72.0,11.0,75.19549986557595,1.0,1.0,2.0,1.0,5.0
152.0,delete,75.40795434489714,73.0,13.0,75.40795425355103,0.0,2.0,1.0,1.0,4.0
153.0,add,75.40795425355103,73.0,13.0,75.40795425355103,0.0,2.0,1.0,1.0,5.0
154.0,delete,75.40768171764975,73.0,13.0,75.40795425355103,0.0,2.0,1.0,1.0,3.0
155.0,swap,75.1275275164816,73.0,13.0,75.40795425355103,0.0,2.0,2.0,1.0,3.0
156.0,delete,74.85217452083324,74.0,12.0,75.35181441722611,1.0,1.0,1.0,1.0,4.0
157.0,swap,75.06852307306231,75.0,11.0,75.21563844598346,0.0,1.0,2.0,1.0,5.0
