Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.18340713156509375,0.18340713156509375,-1.1173489978033633,1.1173489978033633,0,11,2,6,7
best,-0.7890879629366234,0.7890879629366234,-1.1173489389014601,1.1173489389014601,0,6,4,2,5
