Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.9204552327828095,6.9204552327828095,-7.789984014831948,7.789984014831948,0,3,6,2,10
best,-7.5856093804724365,7.5856093804724365,-7.619519263303684,7.619519263303684,0,1,1,5,13
