Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.406776066398029,6.406776066398029,-7.280834569182502,7.280834569182502,0,5,6,4,19
best,-7.742405401827093,7.742405401827093,-7.952649976768308,7.952649976768308,0,5,2,2,11
