Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.103638819254204,1.103638819254204,-1.1173489489377078,1.1173489489377078,1,2,1,2,0
best,-1.1170086880538679,1.1170086880538679,-1.1173487043199246,1.1173487043199246,1,1,1,2,1
