Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,1
best,0.013499544534712693,-0.013499544534712693,6.169456057136813e-09,-6.169456057136813e-09,4,0,2,0,1
