Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.06918410694769866,-0.06918410694769866,0.013513515271210585,-0.013513515271210585,4,1,0,1,2
best,0.038551089675080086,-0.038551089675080086,0.0074295229208772295,-0.0074295229208772295,4,1,0,1,1
